0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5886537161069618,-1.3403294871238398,-0.1414720027246948,-0.10426456563308802,1.2651426391234535,1.5958629062435088,-0.8593334851706441,-1.2676088915533672,0.2233894658666094,-0.2540187518236906,-0.08414226978415364,-0.6083882966463706,-0.5533407844148,-1.3574760481811654,1.17037188599909,-0.4925568861209111,-0.24139333917458505,-1.22668114453516,0.21712079745779578,2.2697714449911945
3.0945399711510944,1.0918064301733763,-0.030842527964276955,0.33100261715422863,-0.5734469316233581,-0.18164494039728912,-0.22044014132102147,-0.42449960960903677,-1.5770711353588305,-0.12752476163379073,1.7838551747008184,0.6799165866073325,0.7774206198643522,-1.1021338730132038,0.971836860495442,-0.09827988180651175,-0.8624566664093685,0.04983060546786677,-0.37865299673784886,-1.1398014375960437
-0.1391298971621793,0.778786453527203,0.07428243535487658,1.4060751319747973,0.18277752770451072,0.8175217165305486,1.3643328572162776,-2.189239713137927,1.2083775873802007,-0.5606295992871303,1.6237976767781395,-0.9505836132113682,1.081001241295911,-2.1029948646244705,0.10898415452617992,-0.6981569298444055,-1.0620883066409523,-1.1936285853861797,0.7327142041335265,0.8005275422029399
0.12716092137530446,-1.2715873460814813,1.2447541567232219,1.4594181147800631,0.5387301949065509,-0.5520559274633069,0.4640406715229369,0.9060468983339363,1.4383655893390652,0.2020906069667914,-0.3358846325669629,-1.3735992972242488,0.02411858424161167,0.9567980595499674,-0.7393372024324492,0.6100673211122507,-2.6380408765419996,0.21018626551864322,0.8573947916730069,0.8477074640729851
-0.38256603410348405,1.6133062924972963,1.7460719094073083,1.5231157151040822,-1.476696294184689,1.014911442913546,-0.5977867062027421,1.3787966189294614,-0.1873302333428275,-1.0602686211464716,-1.628292553231653,-1.0278222401249812,1.2935519861733695,1.1540912097900005,-1.004343836797128,-1.021394988929508,-1.0176906920036721,1.3807433259228894,-0.08523049042512867,0.21922929073127323
0.03237187096932832,0.8792211389361875,-0.5371435918904782,-0.22565200312647485,-0.1870951458653019,-1.3339261419997317,1.6078534807225404,-1.217450802212851,0.09603870264849956,0.336014470975665,0.8159883023384381,0.24452880559856371,1.291423990390471,1.015492211041195,-1.2710107850599084,-1.10647810771176,-0.27417006807633365,-0.5304005947192343,-0.5160078359969136,-0.02991170523293459
1.3976759862951251,1.5283935360415972,0.5820318798956426,0.3088271064131432,-1.1375327188328255,0.055155796201279514,1.0017935907248285,0.4728726624689962,-1.1982959436504863,0.23109165737073503,0.30352618039660956,-0.8237491113258965,-0.48529513977286054,1.2856799555641487,-1.54213046284351,-0.4356113295570597,0.22042341588013253,0.7650724802599678,0.6820620873922535,0.3503534434465625
0.47184785650378236,-0.5238371871557247,-2.376434925658292,-0.48479284362656655,0.18038710447422618,0.3909503212029768,1.294346447247404,0.5056794223354202,-0.017524407589284117,-0.7973898471834556,-0.9901822681868113,-1.0999126179937828,-0.4263853522958602,-0.7524952128506519,-0.7412269690462825,1.4042758617353541,-1.4696524083440528,0.17287542540157586,-0.41481751835458347,0.2474058529015489
0.021647317862498346,0.965700165572711,-0.2762376720335915,-2.8632225711722143,-0.9012815827033911,0.9234565967686166,0.10757331697872236,0.8806430584117514,-1.043320844112811,0.9951895003575022,0.2226108150502056,0.3911823628051744,-1.9209977488498318,0.43874284342448655,2.005592713061542,0.011129281318047218,0.4800845157399119,0.8625349745201996,-1.1282189463207979,-0.602545957176557
0.45414883048891885,0.12283961595125437,1.293885848223214,0.4627034340810491,0.6478747682849989,-0.031660932157964596,0.30934927417043145,-2.3185449043598245,-1.1442454831165523,0.5514351065149115,-1.3870514448684714,-0.017680738910631426,0.38945427868275967,-0.7913933986222994,-0.3057914102249263,1.2577126796622473,-1.0722831837707547,-1.473995676357664,-0.7722649044031702,1.000652732255322
-0.08879081575672935,1.284155157572551,0.7974724197157171,1.4319135729641637,-0.7565301796426416,2.243947429654394,0.013509458672734492,-0.23772757945565726,0.04117943410533949,1.4094090042788425,-1.0305755097039146,0.620276338550522,-1.512777807505901,-0.7490985515218015,0.6455582574569559,1.199755292100019,0.9312337573704506,0.2290360766080724,-1.3332944585412039,-0.6185664100992472
-0.40041251589690724,1.1442718654662083,-0.3263989086817687,-0.4926791119876284,-0.3666714031999325,-0.21719491216975392,0.32532614118099507,-1.1918409501079852,0.25760253383427745,-0.33798190272334094,1.0189488192954708,-1.250937472964934,-0.1822040553509425,0.3696833585725546,1.2167206537972868,0.9073149216247941,-1.211923951857628,-0.43446914489242483,-0.6110195550490789,0.822403515659909
-0.8783290442996602,1.2872687622195955,-0.2633955999874884,-0.8246295320360747,-0.824504659941466,1.6669567255660822,0.4960703219131757,-0.027479407135965084,1.0876913802049095,0.12026388076800555,0.7676270448314321,0.8613103117148617,1.1453981540434113,-0.08105075367034358,1.96156788322114,-0.5472510994287747,0.9026356680659653,0.36696090132700754,1.3634584279428739,0.7398334972530993
0.5050841437997474,1.043825203508804,-0.002251488830029836,0.7793186245591055,-0.05524654855672395,-0.06745131456251925,-0.17945066885659516,-1.9773002787083689,0.08677567515647654,-0.41211284956014677,0.32113646219910863,-0.2980582762641246,0.4147805557375748,0.9058308285191511,0.8553358022422103,0.5059484055625939,1.6101763381569159,-0.9762917156950219,0.49110152171256966,-0.06993865210895973
-0.07978066686547408,0.5431764694211089,-0.18124582375950468,1.2288151922243866,-0.624550318918029,0.28050319545146796,0.273205679272582,0.870212711021831,0.4272991338403092,0.35679610839779335,0.8734498236152507,-2.064181561523694,2.124011955915723,-0.4517535214052719,-1.2263530230044812,-0.8119760329741933,-1.6942993388352459,0.7294131471214172,-1.6921137153521049,-1.6387514563959782
0.7232331348513718,-0.9241545573617816,0.5373305417971058,0.8843862971981988,0.8585398292254988,-0.7924615838454075,0.48456926320552984,-0.830110100917854,0.6360886896482955,0.38342825250892126,-0.23593957798912238,0.12462077749673572,0.7750784639706659,-1.6312166993570267,1.87400862588862,-0.338793492813031,-1.635115081305778,-0.817187355912188,1.4367066908416397,0.27703272340764495
-1.8124987216570787,0.7753570750613401,0.48607928795823735,0.18694700958520158,0.3388700438823039,0.9977669132385625,-0.33530217408150037,-2.6797163833053004,-0.14281674902291858,2.377562804049289,-1.9598291678185278,-0.23961617128548904,0.2043434166670408,-0.36386162211368395,-0.6018307259046424,0.46577266348482527,1.8823413410635899,-1.5142396628729968,0.3558091534428703,1.7542602252733224
-2.432221651039109,1.8521652270509543,-0.3914927074602474,0.7669678768654723,-1.490640720574355,-1.152252532695971,1.9354500153149028,0.9304814665933284,2.6036052135911714,0.5681508337201517,-1.141948695766247,-0.8075842614715617,0.3835381557883622,0.5943933538036047,-0.6892802560743276,0.11198593810728227,0.04516101429566983,1.160042987970253,-0.8595396315070433,-1.0367586203688814
0.4465574513328303,-0.18735554177645986,-0.16223165838187867,0.6702460936241295,-0.2793415767482018,-1.881056841834322,0.46339727651520424,1.2769256063158925,1.2146078219755145,1.2282080168489737,0.44606513182385255,-0.63440454754773,-0.027360740032785068,-0.35048210141617614,-0.9604188975389701,-0.5577544087997882,-1.6371761198762553,0.7760064082435905,-0.6320465982001942,0.5169345516208234
-0.5538867267717414,1.177039212762829,-0.05104021380480058,-0.18285583919418416,-0.749994886514006,-0.8622397613032933,-0.1536826650164174,-0.037579976118787384,-0.5529192003247971,-1.0912311505947387,-0.1368673279923035,0.5490354250803788,0.4776529417931791,0.09461450491991572,1.259863474242404,2.386100786340818,0.1638715628426874,0.3274232610265546,-0.2759318331434476,1.0708089386224457
-0.4730034406141415,0.964703287579205,-0.5284492890551299,-1.0235600162360352,-0.1468605920846679,-0.2699953058253741,-0.48137298726659344,-1.5220489492259095,-0.11558193788984361,-1.2060245357408355,-1.696292434226928,-0.41505886368955475,-1.3084553633575424,-0.7832290232013434,0.4212974698474676,2.416074400865188,-0.6294935768219779,-0.703313917597316,-0.7576677113159567,0.7033520206075716
0.7361122188942596,-1.0712728247604877,1.017952922252214,0.3341942863251919,0.002188827891135281,-1.5786164227172337,1.0316814560204255,2.2030481577183743,-0.09408596063163437,1.598038033663627,0.905009675040937,-0.38255417862189933,-0.8986155781964225,0.7951963729186465,-0.5672989713342761,0.40921823748735076,0.710205261160147,1.1151787134812863,-0.18730602875878538,2.094130417475704
-0.40783711226532177,-0.023039164729368844,-0.3998032141743404,1.4192035261169464,-0.6435703829047456,0.5488636954648062,-0.9413749324527908,2.0989371612411754,-0.12065036520707853,-0.024519717196563443,0.5715442947110433,-0.6078386927977869,0.30166347823591616,0.08501323669543245,-1.342822931532261,-1.2760695477620392,0.0018635352238296086,1.3607414382464786,-2.314913445033497,0.28160221445333194
1.9053489057730615,1.1438085641128042,0.9875708557146808,1.6360506294588637,-0.49278803064287746,-0.893539328869038,3.2647527479817597,-0.7888831232379633,-0.5952741605869537,-0.15058312871100665,-0.39912294824953715,-0.44390398431445044,1.9406082218401977,-0.45406139857105043,0.5388537365199124,1.0108812167849375,-0.645667342348257,-0.1720475982367996,-0.4178354653234692,0.49233417527297263
-0.11973485843360888,-1.7505800281694324,0.000391772837858718,-1.200675338318101,1.1411834028858676,0.47514011193426214,1.15850612128542,-0.026140856806120327,1.0838089295702764,0.61731574385823,-0.49422964260149055,-0.2155701672091351,-1.176693342502222,0.3576576334284112,-0.359914634574691,-0.3088683205401252,0.06766683215295001,-0.5404191167157121,0.13114858797567144,2.6766963078634722
2.095719791776425,1.1374088167371852,1.0786983901948257,-1.715777989350434,-0.4244393457218286,-0.5177389599854283,0.32524709648207484,-0.9935448088599572,0.6688149822450852,-1.287200380023293,-0.8115715713461416,1.187322451430629,0.8204593014931139,-1.3652921028892415,0.6347694940901343,-1.5863889127460291,-0.777531438564243,-0.30731485562090843,0.4637248047692953,0.4217992006146866
1.4882968848360305,2.1107124301152735,-0.7792572740053306,-1.04129985248842e-05,-1.6918583197664037,-0.9217716360040734,0.9877684483956863,1.0384907077215106,0.39156175263626836,-0.2890595282043944,0.03527806341922802,-1.36918139629485,0.7698148985414783,0.7650178452785262,-0.6556506542270208,-1.9677184197628526,0.8795066499268838,1.3077199806859512,-1.2140566846687622,0.007978043614525428
0.48615786387318793,0.9963651443375843,0.15001892129644684,-0.9119701586422017,-0.7878995029079865,-0.08850222823493911,1.4067450324936863,0.45597137753742545,0.6439405203853088,1.1185588928060997,0.46666024776377035,-0.17712486921868717,-0.9531849344133135,2.2159023239466116,0.16643288261607203,0.6993553258500614,-1.1368285733386083,0.5949947309534092,-0.614054171192961,-1.1695070994167804
0.1994277896800533,-0.9181879862487687,-0.47456024902726673,0.15491296686312309,0.9722324338347126,0.6395862095847905,0.6504436760582651,-1.2048190243458654,-1.0697677332456197,-0.9319338104543202,-1.3662501359714134,-0.8053690495048315,1.35110365071337,0.8597978364487091,-0.3713137565663046,-0.4197802107238651,0.004230882020060522,-1.0595570651243642,1.2387032092673622,-0.13514680093124076
0.8477008914354319,1.4726394874769995,-3.0855452729115758,0.22376328554921093,-0.9505972850950563,0.9312587588009398,1.3700554996805312,-0.00797182950356945,0.769042438278773,-1.7380317256799358,-0.311341852872621,-0.6986300717550354,-1.2844680349841486,-0.10946309561421415,-0.20148038154182654,-0.8243496126796157,-0.04215959383855887,0.43509359287865934,1.181345110644183,-0.9402518636090114
0.301967412736343,-1.354820898457991,0.33006576491051987,0.010750248436257919,0.8211020064369051,-0.024396306239145644,2.6865604745612237,0.17768489033146606,0.07198820686176576,0.5069180627257295,0.4770530266597639,-1.939765346587276,-0.21814122960513177,-1.4571979845033474,0.6636402490839005,0.14947736727903502,-0.6408328633677082,-0.2892863655808897,0.653213285552152,0.3878364217640253
0.3836916523487973,-1.4570230145397327,1.1793374566934822,-1.1784789740096582,0.5411040506939047,-0.3049809825682615,-0.2728773258651821,1.2810320654671457,0.23390560707720431,-0.3087874812133724,-2.166110573100801,-0.5698749127370831,1.1559567630101224,1.17305195153707,0.6251083658054323,1.27680051908528,0.5819937880065651,0.3990785261716559,1.2581499397889624,0.6721759092541707
1.2486512562628969,-0.0794038090677005,-1.4945180564307186,0.32078838331098125,-0.2145027428052706,0.806169398249942,-1.1641512266197407,0.8475457565704854,0.43721625513446644,1.1927802863665453,0.5149220745799652,0.5707071828696192,0.8928843049511359,-0.8082493980913363,-0.9225388948366945,0.9823415363522606,0.4659987165963607,0.5285055026707187,0.6732584111259472,0.6212022896369667
0.25132138398746634,-0.7527726721711241,0.6777713423457701,0.24135849640461735,1.0144291637267315,-0.009435647755850738,-1.157664023893063,-1.6805730120127311,1.3214668719188907,0.7449697462975012,0.24374580322653508,0.049015111601373625,-0.7462235992228928,0.79397461269613,-0.6622024115875192,0.9758961427449471,-0.6966556301615446,-1.320094134947469,-0.18688715011239843,1.014417886097865
-0.01617969406213353,-2.3464642204860366,-0.3222479141447624,1.029217608736796,0.7561546011283646,-0.8272787982881193,1.7084755230325557,2.430457739005643,0.2467735737447976,-1.0484557804385763,-2.4958850171461626,1.5423161629257014,1.002835516237617,1.7367128612002816,-0.5209299800968754,0.029041443998900806,-1.5937056701014702,0.8820995892555512,-0.8225260443836373,-0.4429495024206106
-0.7224436690476101,-0.4540273378784533,0.480347336641284,-0.4105059770052635,0.7501621420713496,1.2796214769883159,0.28269922354844457,-1.454519434996986,1.3385897312573667,-0.1508350012736205,-1.3775156357785403,0.08371079543679551,-1.2738564652893785,-0.05043017683459482,1.276157580721762,-0.2212528906894936,-0.34261723974140224,-1.0834831921087007,-0.7165676543980836,0.6711357595038296
0.9443451383624544,-0.15709530310342612,-0.6499234143970137,-0.8813519314547147,0.8497988728839899,0.4988408643954881,0.15974706163907443,-2.384683516627515,-0.9181089864428316,1.2107586333725107,-0.9781341432274956,-0.5278412464908186,-1.0259781777422663,0.2752582490504821,0.30540460484453946,0.3897343851178495,-0.22521666170651378,-1.6007849935797203,0.6020517908548666,0.08600838959396201
-0.32434601802591545,-1.2653365661870812,-1.446222024976713,-0.8121800936892384,1.134317327448231,0.1546974148534298,-0.17559984361378425,-1.0053073691417138,1.0344115919327495,-0.17306594872886052,0.7579798605634865,-0.24654588412397205,-0.14281792569640547,0.6222481884907866,0.6505099710492023,-1.6559965062299906,-0.04861755395249943,-1.0333489070512845,2.016168235247406,0.732848873391813
-2.0180674557833513,-1.3537943869351996,-1.8299163713129962,-1.6877774352141484,0.43562752563119705,-1.2837063629792365,-1.9331339715422677,1.404283286262454,-1.3339743345171204,-0.5519380339363786,0.7498214725179485,0.5989468454243423,1.7130729486034502,0.5890369516539411,0.8311376857897464,-1.3372132396534993,-0.29308948409730773,0.5102499669138663,-0.3688644196025194,1.1368462789359608
0.7308145881356674,-0.6071702707578299,-0.09692990826681741,0.9975053779378873,0.7549220583129873,0.8019187067825848,-0.3070931388307751,-1.1537595266462133,0.057777395557299514,0.26861929678903307,-1.2182535993837769,1.6390720946230906,-1.3334020952967751,0.5977719352013732,1.7629914595506695,-0.9048938013442936,-0.8588712846641021,-0.9332999322160251,1.2067971712812173,0.6212682988425693
0.5799821468857395,2.3929906834879944,-0.14595125836697068,1.1832288672475975,-1.5817754072631,1.3227954630762013,0.8883859947528056,0.10525958839741167,-3.5042055428113685,0.2743925282033763,0.12499880080696198,0.6034009391255204,-0.3980823156016315,-1.1113549018951232,0.04079975158325825,-1.0073355388085317,-0.39000226911256275,0.7840385836320026,1.293427905135689,-0.5247200833811827
0.278567910871038,1.0733544244061304,0.36162591308874287,0.3787696547480942,-1.0791072336699974,-0.07964173703270283,-0.30347015355645557,1.2253801201827244,-0.20109062559582966,-0.7160219004487464,0.1857176554086228,-0.7727168725921798,0.8038342400290884,0.5837570610339928,-1.0354973557663838,0.6627566633995849,0.5023856241339075,1.1193457705702012,0.9842190801260746,1.3038347179575687
-1.1496520204934202,0.691105314188097,-1.165055125388247,-1.4651018301733507,-0.006394381141960781,1.0518145069266551,0.34974107702254703,-1.405361002805011,-0.9652284384073558,2.378152280838858,1.1929343501057688,-0.7529356217075959,1.0800645247567882,1.7818275316298617,1.2706340807701573,-0.7828168407640067,-0.09671532683677485,-0.7090821293354888,-0.9760836093254714,0.21559084087889602
1.807365862961741,0.3311154417096165,-0.6439338569711914,1.3289737933978414,0.8496514056201814,0.23874670226071856,-0.6896316238607733,-3.3913873492203024,3.5265785453117626,-1.0357256630976537,-0.5730488690151003,-0.6680072268518968,-0.3631421630959116,0.2168707218575178,-0.010546945150266487,0.22383172611849259,-1.2019637363253766,-2.110770451457268,1.1856373523061077,0.41794808368345754
-0.03727137760683237,0.8228239530690282,1.2687221892533922,-0.9984850521740835,-0.12270666421989107,-1.081544991783569,0.09307495826168848,-1.3063449574829586,0.04265193045881806,-0.6332106011175334,0.14250033678838958,-0.26082769466655237,2.344295513452347,0.3030161891449273,1.4163015690088727,-0.8484925474556121,-0.7052804490774098,-0.6051839849506098,0.43915375987001615,-0.33313033883093335
-2.410352567185553,-0.8258499413249231,-1.6729190997985068,0.3408118970430812,1.053564673616178,-0.2601439825339253,-0.6347295295386877,-1.6545614151681267,-1.062459545164726,0.5793764104701725,-0.5839929424887198,-1.793599955221111,-1.4110158195582314,-0.39443130378375485,-1.0845801877586723,-0.0884590669573839,-1.3517685634790475,-1.3249939964413384,0.4081618656569898,0.21036645463410683
-1.131910926440006,-1.1039390495008448,0.1823563742895957,-0.22199444738258853,0.9053535921411336,-0.9240380818089075,-0.07656762417027901,-0.6084373224010176,1.0056381366817588,0.6041583565437332,-0.01877231361079299,-0.7872694699216939,0.8262113622309227,0.26183522331032294,-0.5907526167184057,-0.3618765390743173,0.5029456920162916,-0.7265011054223605,1.2512871015350702,-1.6177465663109707
0.4378917376598631,-1.9921368681265346,-0.5435158240025658,0.046336635443456425,1.2618836144860457,-0.6106294762028218,0.5246768512595285,0.08745150346747832,1.119451079595022,-0.3597203466277332,0.8212988741691257,0.07275485767516948,1.4771749262101046,-0.052482487553205184,-0.6878326965284983,-1.4573765457295487,-1.1452909936304965,-0.5386247390517557,1.2827919469711735,-0.47127623736507535
1.9476790377376985,1.0023192281822904,-0.4073899816463963,-1.667995209087735,-0.7390816373483042,1.105976833571487,-0.5885145844870631,0.2880791675573986,0.7766379180003347,1.7191845497134695,-0.3146280347995593,0.817601984726366,0.654970358421425,-0.06962587459505837,1.1488922026212374,0.9459877024866992,0.69980316685099,0.4873793346384474,-1.0781190702993249,-0.8350050981583356
1.1475003530611252,-0.9938691568956339,0.7306759948404514,0.6315392681825158,0.23387785463006855,-0.42098105452059,0.23901325567016016,1.3048466714379061,0.517108704089213,-0.7487342064032274,0.013096482982293451,0.3973778047141295,0.8909882372435375,-0.18100899127818493,0.5410447389214902,-1.7692755911994664,-1.4966237897305223,0.5530688498016787,0.5529899067431502,0.41692144973251544
-0.1417067518062121,0.569462174955343,-0.18014218020937264,-0.4381320967856175,0.5624921535176726,0.8972807753674658,-0.8211660503188168,-2.9677621165361314,0.696248619725055,0.7453639363412661,0.21896066543471998,0.6812499458436396,-0.43480218023707956,-1.459447245532668,-0.9261736119648217,-1.1756594951938457,1.8437145874872098,-1.7634832729000378,-0.9280023273604752,-1.1475396851725284
-0.26859975835153416,0.21824110136795327,0.8642429185431899,0.45065438782819434,-0.3340711296491678,-0.6028328453771757,-1.012111291348115,0.6146365281705283,-1.1118068008673798,-0.041669597603596446,0.6416787322165792,-1.386766266231873,0.41824612929136606,-2.246542663381102,-0.16881558978809436,-1.6025373253091044,0.14876308016748332,0.46573554272984274,-0.6213181337241054,-1.0056181651573173
-0.16906644440762947,-1.3180051658948697,-0.1968672822486526,-1.404047165986502,1.3105151894874203,-0.17834898834226282,-0.11411013179325172,-1.4582906510401985,1.041192766867787,-0.770813150464801,-0.5825563958094144,0.4818239771963796,-1.2610256796042552,0.07614122855965841,1.5648494523778984,0.6034609933832161,0.469763264844542,-1.3442514480453205,-0.8866966836319766,1.4403672709643804
0.9266093353136204,-1.6667633880447215,-2.543560381928208,-0.26604858374793705,1.2385627448607037,-0.49070322056241933,0.5271829519669922,-0.5094544860804912,1.0972132202866998,1.8454862031328865,-0.7615250556973289,-2.8293923194675723,-1.1054317544607306,0.4207714651929517,2.188393508789627,1.2061054216400486,-0.10831850263324957,-0.8302781813301996,-0.5128373778314366,-0.5540839535645116
-0.882406322408259,-1.3784974190955679,1.5655655929333603,-1.8427324532550382,0.24851561793752786,1.238713154678786,1.2186541534288362,2.051672450366155,-0.43039141456728686,1.185569324868723,-1.3920242230714084,-1.1182162854605144,-0.6481671114924802,1.4898579112257804,-1.5379265700782092,-0.5333511158673507,0.463709661096057,0.9246914073327511,0.36386169587943556,1.4939257486731468
-1.4611439282072811,-0.40276905732819523,-1.889819223620709,-0.06661328718745013,-0.4172817446137992,-0.7803339019678234,-0.15800588642499447,2.1610116094397114,-0.7640128074526797,-0.4808857469822966,1.2449233835084694,-0.14846068475338348,-1.0654487347532424,-0.1282505127856359,1.2641262085423812,-0.30878302013271874,-0.5895481886128155,1.2876568673765894,1.5322210501362328,-0.5335253209790595
-0.11540666177847428,-2.5557587220303155,-0.7642663799547204,0.5568321812219402,1.014884609129742,-0.5869274386118244,-1.46859312497336,2.037517450705151,-1.0747340851661187,0.37897437590048033,1.6301004015813327,-0.3653464173252656,0.4193801360522458,0.11507762030798625,-0.4191629638684853,0.939369147986155,2.1160847357665857,0.5634921674430908,-0.05301700466442189,1.763237004213738
